0.9999,0.3213,0.1277,0.0469,0.2867,0.0097,-0.0084,0.0628,0.0203,0.0145
0.3213,0.9999,0.3286,0.1308,0.1592,0.0050,-0.0036,0.1300,0.0627,0.0313
0.1277,0.3286,0.9999,0.3456,0.1867,0.0120,0.0050,0.3105,0.1381,0.0623
0.0469,0.1308,0.3456,0.9999,0.3400,-0.0071,0.0032,0.1537,0.0731,0.0403
0.2867,0.1592,0.1867,0.3400,0.9999,0.0047,0.0119,0.1053,0.0418,0.0272
0.0097,0.0050,0.0120,-0.0071,0.0047,0.9999,0.3110,0.1226,0.0576,0.3008
-0.0084,-0.0036,0.0050,0.0032,0.0119,0.3110,0.9999,0.2903,0.1303,0.1488
0.0628,0.1300,0.3105,0.1537,0.1053,0.1226,0.2903,0.9999,0.3472,0.1767
0.0203,0.0627,0.1381,0.0731,0.0418,0.0576,0.1303,0.3472,0.9999,0.3188
0.0145,0.0313,0.0623,0.0403,0.0272,0.3008,0.1488,0.1767,0.3188,0.9999
